track_id,track_name,artist_id,release_date,explicit,track_popularity,artist_genres,artist_followers,artist_popularity
14QaXYIK3K3QPtezqxRRPN,PIToRRO DE COCO,4q3ewBCX7sLwd24euuV69X,2025-01-05,False,80,reggaeton|trap latino|urbano latino|latin,106663197,99
6Kyl2nFgU0J8WBlbBvDv6g,Coração Partido (Corazón Partío) - Ao Vivo,6vTqEFbTtTRJsuIpzZgjxi,2024-11-14,False,82,pagode|samba,6818784,86
3D24ErT1MMmUfXWotSj2A2,ME JALO,0ys2OFYzWYB5hRDLCsBqxt,2024-12-19,True,85,corrido|corridos tumbados|corridos bélicos|música mexicana|sierreño|banda|sad sierreño|electro corridos,22195462,92
7ns16ylM6sbxo9ZWIwyE5d,Imagínate,5H1nN1SzW0qNeUEZvuXjAj,2025-07-31,False,79,reggaeton,6712241,81
46aZJc0z1HHHSFxaIRxYSP,Breakin' Dishes,5pKCCKE2ajJHZ9KAiaK11H,2008-06-02,False,86,,70870647,93
2zbq6eS68i4NIJWekIuW1s,Marilag,1chOgh5tgwfiyJ2zhUHwBj,2024-11-08,False,76,opm|pinoy r&b|p-pop|harana|pinoy hip hop|parang,3047361,68
280QfKhmWGn3LbyB39aA7u,Cópia Proibida,1DuBkL1pAgaZQHXKPiVr08,2024-10-26,False,80,forró|piseiro|sertanejo|arrocha,784385,76
3cHyrEgdyYRjgJKSOiOtcS,Timber,0TnOYISbd1XYRBk9myaseg,2012,False,85,,12268125,87
0NQyryTVbjGMtWMA1eSqIn,Resenha do Arrocha,4gKSUeHW82tGBeJsJSB1JC,2024-11-29,True,73,arrocha|piseiro|seresta|forró|brega,567614,69
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,1HY2Jd0NmPuamShAr6KMms,2008-01-01,True,85,art pop|pop,44091329,91
0fKK51bU6lcCCwdNnv64t3,DEPORTIVO,1TA5sGRlKUJXBN4ZyJuDIX,2024-11-14,True,78,reggaeton|urbano latino,9681070,85
0xaFw2zDYf1rIJWl2dXiSF,Open Arms (feat. Travis Scott),7tYKF4w9nC0nq9CsPZTHyP,2022-12-09,False,75,r&b,34390017,90
2E7a96qey4AzSOdK6H21vS,Scorsese Baby Daddy,7tYKF4w9nC0nq9CsPZTHyP,2024-12-20,True,70,r&b,34390017,90
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),3hv9jJF3adDNsBSIQDqcjp,2015-01-12,False,86,,1351646,77
5TFD2bmFKGhoCRbX61nXY5,NUEVAYoL,4q3ewBCX7sLwd24euuV69X,2025-01-05,False,91,reggaeton|trap latino|urbano latino|latin,106663197,99
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,93,reggaeton|trap latino|urbano latino|latin,106663197,99
3sK8wGT43QFpWrvNQsrQya,DtMF,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,93,reggaeton|trap latino|urbano latino|latin,106663197,99
59D4DOkspUbWyMmbAPQkxZ,VOY A LLeVARTE PA PR,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,89,reggaeton|trap latino|urbano latino|latin,106663197,99
7d6yK8v8J484SWH5prIQiE,VeLDÁ,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,89,reggaeton|trap latino|urbano latino|latin,106663197,99
1Q9Efnm5csdCMFynISxL2x,PERFuMITO NUEVO,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,83,reggaeton|trap latino|urbano latino|latin,106663197,99
5WEF0icHWmAZBBMglBd599,WELTiTA,4q3ewBCX7sLwd24euuV69X,2025-01-05,False,85,reggaeton|trap latino|urbano latino|latin,106663197,99
6J5kc12BW5HuP3d7C3vvx8,EoO,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,90,reggaeton|trap latino|urbano latino|latin,106663197,99
4c2Pc0NrfkesPR0jff6q3F,KETU TeCRÉ,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,81,reggaeton|trap latino|urbano latino|latin,106663197,99
4MUrUT38U98olfnyzMBCzm,KLOuFRENS,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,87,reggaeton|trap latino|urbano latino|latin,106663197,99
79x7xtoCLpf6l32Zz6mWo4,BOKeTE,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,82,reggaeton|trap latino|urbano latino|latin,106663197,99
7tCuCjhxzjX2XCz4JiiAsp,TURiSTA,4q3ewBCX7sLwd24euuV69X,2025-01-05,False,82,reggaeton|trap latino|urbano latino|latin,106663197,99
6VNXmo59yDYgcwLS17UNAW,CAFé CON RON,4q3ewBCX7sLwd24euuV69X,2025-01-05,False,82,reggaeton|trap latino|urbano latino|latin,106663197,99
3MJ6lFNV12FSHAOzTzkwxz,Smile,4oUHIQIBe0LHzYfvXNW4QM,2024-12-31,False,67,country,14645780,90
3G7agPwWfcORnWCAGMDOpm,LA MuDANZA,4q3ewBCX7sLwd24euuV69X,2025-01-05,True,81,reggaeton|trap latino|urbano latino|latin,106663197,99
1Hg0e997pObvZ91w1FCPFk,LO QUE LE PASÓ A HAWAii,4q3ewBCX7sLwd24euuV69X,2025-01-05,False,78,reggaeton|trap latino|urbano latino|latin,106663197,99
4IKvw1OdeTJIN3g4zWE38f,"Dum, Dumb, and Dumber (with Young Thug & Future)",5f7VJjfbwm532GiveGC0ZK,2025-01-10,True,69,,22266483,88
4zhk2RS2EZODmBW6il55Qj,mi refe,7a0XAaPaK2aDSqa8p3QnC7,2025-05-15,False,85,latin afrobeats|reggaeton|pop urbano,3915076,89
7HrDxxY2b7vOKxJHtqdXN6,Imã de Problema,6wduHvHCH5QZtWs6ULilDM,2024-09-20,False,65,forró|piseiro|arrocha|seresta|sertanejo|brega,1211061,71
1eTaznNW4Xxtx9za2SMTXB,DENIAL IS A RIVER,4E2rKHVDssGJm2SCDOMMJB,2024-08-30,True,79,,3340943,79
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,1vyhD5VmyZ7KMfW5gqLgo5,2019-06-28,False,89,reggaeton|latin,39734671,89
63Pi2NAx5yCgeLhCTOrEou,Headlock,6Xb4ezwoAQC4516kI89nWz,2005,False,85,,1204287,77
7HDq8aEtkBeZq7gfzYjW28,Tweaker,5FZN8ElUU5zENi2IK7gMnu,2025-01-03,True,69,,188752,54
2FAZskT9yRjp2Oow9szJD8,The Days - NOTION Remix,5bQ3wFgekuIMIcWJuxkqLK,2024-11-08,False,87,,104058,72
6gjkHuMOR0CrN7Vb2NoEdg,Anugerah Terindah,6IDsZZ4IHgs9VblBgQQSmt,2023-09-22,False,78,indonesian pop|malay|malay pop,7456396,70
1KZG1H1OCugGqIRmk1wF9m,Indigo (feat. Avery Anna),08GfvCW09pv2QP4y9sle2a,2024-11-01,False,82,country,939248,76
6h3EEYgtIuOjeqQPIC3H37,Pilantra e Meio,007FXgr0jLBJxhPJjacXQH,2025-01-24,False,72,piseiro|forró|arrocha|sertanejo|brega|seresta,1281660,65
0ct6r3EGTcMLPtrXHDvVjc,The Nights,1vCWHaC5f2uS3yhpwWbIA6,2014-01-01,False,84,edm,23538055,82
0STW8nw4lNN4TEQ8KmNer6,Parte & Choke,3Y9A8EQQtWU8RStiTlzErv,2024-11-05,False,74,salsa choke|rkt,827649,70
1hlHeIZ36Idpr57xPI8OCD,Garam & Madu (Sakit Dadaku),6vP4azTCk053nGL0xAYnVH,2025-01-03,False,76,hipdut|dangdut|lagu timur|malay|funkot|koplo|malay rap|indonesian hip hop|indonesian pop,1126078,77
4ulroyDK6rN73nVkCkWhur,Sahiba,74OaRjmyh0XyRZsQQQ5l7c,2024-11-15,False,79,hindi pop|bollywood|desi|gujarati pop|hindi indie,3744474,72
26KhLgFuPymkm1uiZkc6Rv,Bunga Maaf,1REvGGP2H7cFLGZgK2sStO,2024-11-15,False,79,malay|indonesian pop|indonesian indie,310965,63
4pftaoQbbheCXSdleWIeDK,GBP (feat. 21 Savage),5H4yInM5zmHqpKIoMNAx4r,2025-01-24,True,74,uk drill|drill|uk grime,10241252,82
4seW5sDVICaZw34NzrHPm0,Tando,55tbxmVOI2mQ5eBWXPK7tL,2024-11-28,False,66,forró|piseiro|arrocha|seresta,141879,62
4dF08DjAjgactxNnsjRod6,Bandida,0pePYDrJGk8gqMRbXrLJC8,2025-01-16,True,73,corrido|corridos bélicos|corridos tumbados|electro corridos|dembow belico|banda|sierreño|sad sierreño|música mexicana,9686194,83
4MagTPnkPiDuIa4P8GtW1b,I Like Me Better,5JZ7CnR6gTvEMKX4g70Amv,2018-05-31,False,83,,6901998,76
4Ndjd6DhKIC5IPoBIrMQuX,Ese Vato No Te Queda,66ihevNkSYNzRAl44dx6jJ,2024-10-24,True,77,banda|norteño|sierreño|corrido|ranchera|grupera|sad sierreño,18077745,85
7wTqEW5nrMhvyEhEyTnOMd,The Cut That Always Bleeds,4Uc8Dsxct0oMqx0P6i60ea,2020-03-20,False,84,,12771763,81
6s8WSX1MxNThrot8ThI6fG,4X4,0Y5tJX1MQlPlqiwlOH1tJY,2025-01-24,True,74,rap,42270669,92
5UJbgR4XF4y1DvbkxEqe8S,Sports car,45dkTj5sMRSjrmBSBeiHym,2025-02-20,False,86,,10049575,91
5M2lX0ZAYSAzCs1xPPi9BX,Fat Juicy & Wet,3DbwFQlvLxRSi2uX8mf81A,2024-10-14,True,69,,2435977,76
5tgSjvWO685Z0mYKefArMI,CRG (feat. Dave),5H4yInM5zmHqpKIoMNAx4r,2025-01-24,True,75,uk drill|drill|uk grime,10241252,82
7fdAc48FnW2P7LGuTMajcn,Uma e Quinze da Manhã,0Il5vC8lqunSFNav4mMLxU,2024-03-06,False,75,arrocha|seresta|forró|brega|piseiro|sertanejo,2351290,82
3AWDeHLc88XogCaCnZQLVI,Cry For Me,1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,True,83,,117116492,96
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,1HY2Jd0NmPuamShAr6KMms,2025-02-03,False,82,art pop|pop,44091329,91
5Z75FvRFiultmPFWHx5jQ7,7 DIAS,6Sbl0NT50roqWvy746MfVf,2025-01-30,True,75,corrido|corridos tumbados|corridos bélicos|música mexicana|sad sierreño|sierreño|electro corridos|banda,6535719,81
5673WA8EEUSPx1ir26lhGW,Wake Me Up (feat. Justice),1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,False,70,,117116492,96
0sTBOp1hdayTjw6UOyPyi6,Open Hearts,1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,False,73,,117116492,96
5rzI6Jnlhx8DgVgsOLorfW,Baptized In Fear,1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,False,72,,117116492,96
2gyHr9WqZeMtzJOpWGuGo6,"Reflections Laughing (feat. Travis Scott, Florence + The Machine)",1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,True,70,,117116492,96
0rx7xu0RmZLpJjKNVZjSVv,Love Hangover (feat. Dominic Fike),250b0Wlc5Vk0CoUsaCY84M,2025-03-07,True,75,k-pop,13276390,84
7AeM1BGYM7emrqmQn1PuWv,I'm The Problem,4oUHIQIBe0LHzYfvXNW4QM,2025-05-16,False,84,country,14645780,90
5ZDKPFRZC6QlJpf8bCIXTs,The Abyss (feat. Lana Del Rey),1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,False,75,,117116492,96
637oNhilCI9UlkWkUW4Grt,Enjoy The Show (feat. Future),1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,True,67,,117116492,96
2v0AG62ZHtD3I4YmTb3WYM,Niagara Falls,1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,True,71,,117116492,96
4Msr8L0gHGDsLSBlk7pSPU,Opening Night,1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,False,65,,117116492,96
0FolPJnYMo71Z7qasTuoJT,Given Up On Me,1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,False,68,,117116492,96
4IqXyCH75mW4dMDbHufqDX,Again,6PXS4YHDkKvl1wkIl4V8DL,2015-09-25,True,65,,5182020,75
7rVmzyFA7f4rNGl9onF21E,Take Me Back To LA,1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,False,68,,117116492,96
0bcZ7xN9IcjSNxLerzR2yl,I Can't Wait To Get There,1Xyo4u8uXC1ZmMpatF05PJ,2025-01-31,True,66,,117116492,96
5LHPcY9yd0hWVFIW4yfOCJ,Pika Pika,5c8ZR64evQ00Spl73s76fo,2024-11-29,True,79,corrido|corridos tumbados|corridos bélicos,1710287,73
7KNmIjcmGJIBrhP2s5Vioe,Born Again (feat. Doja Cat & RAYE),5L1lO4eRHmJ7a0Q6csE5cT,2025-02-28,True,79,k-pop,13956424,78
78HEzDEs1QUnHB2DbxgC1s,Te Quería Ver,4QFG9KrGWEbr6hNA58CAqE,2025-01-31,False,79,mexican hip hop|latin hip hop|electro corridos,6858241,79
2RkZ5LkEzeHGRsmDqKwmaJ,Ordinary,0fTSzq9jAh4c36UVb4V7CB,2024-09-26,False,92,,3439039,86
3HYUSkSJ0iQfocqdJmJqKw,TWENTIES,4fxd5Ee7UefO4CUXgwJ7IP,2025-07-11,False,76,r&b,5520235,80
2dKkVF2m160z0RNDN2dddc,NISSAN ALTIMA,4E2rKHVDssGJm2SCDOMMJB,2024-08-30,True,77,,3340943,79
6IZvVAP7VPPnsGX6bvgkqg,PRIDE.,2YZyLoL8N0Wb9xBt1NhZWg,2017-04-14,True,82,hip hop|west coast hip hop,45978576,91
2Vw8vOliCmBOAys8Q2xzJZ,Mi Vida Mi Muerte,6pV5zH2LzjOUHaAvENdMMa,2025-02-14,False,74,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico,5198678,86
3vCzLB6kS2lGcIpm1OOUsy,Ishq Hai,6hzngLO20cX5IGqT0hVv1G,2024-12-03,False,78,bollywood|hindi indie|ghazal|hindi pop|indian indie,245419,62
0b0Dz0Gi86SVdBxYeiQcCP,Busy Woman,74KM79TiuVKeVCqs8QtB0B,2025-02-14,True,83,pop,28829047,93
0ZmhDgy5eWjdLOQFEEe3bm,Balorda nostalgia,25u1DN0MwQVSav4XoJS7hl,2025-02-12,False,69,concerto,733321,73
2u9S9JJ6hTZS3Vf22HOZKg,NOKIA,3TVXtAsR1Inumwj472S9r4,2025-02-14,True,86,rap,106061217,98
5Nz7hI3cCOHmMR4vSLJ1An,GIMME A HUG,3TVXtAsR1Inumwj472S9r4,2025-02-14,True,71,rap,106061217,98
4u43I0LP2Xf85OAS85eG0R,CN TOWER,2HPaUgqeutzr3jx5a9WyDV,2025-02-14,True,73,dark r&b|r&b|trap soul,10722938,86
0NUqi0ps17YpLUC3kgsZq0,DIE TRYING,2HPaUgqeutzr3jx5a9WyDV,2025-02-14,True,84,dark r&b|r&b|trap soul,10722938,86
77pDO4WZPIdkwFve0iHWnb,Por Esos Ojos,0ys2OFYzWYB5hRDLCsBqxt,2025-05-02,True,81,corrido|corridos tumbados|corridos bélicos|música mexicana|sierreño|banda|sad sierreño|electro corridos,22195462,92
1zhvxTuSha22nsUT5Nw8gE,15 Minutes,74KM79TiuVKeVCqs8QtB0B,2025-02-14,True,76,pop,28829047,93
7DL2F2bueQycqYjqsjHYjG,MOTH BALLS,2HPaUgqeutzr3jx5a9WyDV,2025-02-14,True,69,dark r&b|r&b|trap soul,10722938,86
6bfy5e5jWNcNSFAJzsMPED,BATTITO,3pgCLfNbw5ozIfoNsvDU7i,2025-02-12,False,64,,2112334,62
10zywlg5b0gQOC3q1A7ADx,earthquake,6UZ0ba50XreR4TM8u322gs,2025-02-14,False,76,k-pop,7832195,72
1F6nHHDJyTHLgDDFj1ZZDt,SOMETHING ABOUT YOU,2HPaUgqeutzr3jx5a9WyDV,2025-02-14,True,75,dark r&b|r&b|trap soul,10722938,86
2kZoOj1n5vk9BuF0sih58M,SOMEBODY LOVES ME,2HPaUgqeutzr3jx5a9WyDV,2025-02-14,True,80,dark r&b|r&b|trap soul,10722938,86
4JeD0FGslDsMeeahEGZa2L,DEEPER,2HPaUgqeutzr3jx5a9WyDV,2025-02-14,True,70,dark r&b|r&b|trap soul,10722938,86
4oB8Xd7gMlUEtWoD8bmCXW,Morena,6pV5zH2LzjOUHaAvENdMMa,2025-02-14,False,84,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico,5198678,86
5aIEFCKhVUM5sKkwOSdFiM,CRYING IN CHANEL,3TVXtAsR1Inumwj472S9r4,2025-02-14,True,65,rap,106061217,98
5sFbAYktReH4AJbATsGAw8,Volevo essere un duro,1rGpYQGiwKelukgqpI6xKx,2025-02-12,False,62,italian singer-songwriter|singer-songwriter,227084,55
4GqhG9rDuRUoNyDSMJ0Brq,SPIDER-MAN SUPERMAN,2HPaUgqeutzr3jx5a9WyDV,2025-02-14,True,70,dark r&b|r&b|trap soul,10722938,86
5YwBaDW36fztKNnoiHQar3,Couldn’t Make It Any Harder,74KM79TiuVKeVCqs8QtB0B,2025-02-14,True,71,pop,28829047,93
1YHQQFtKqFSFrqL4cNvstU,SMALL TOWN FAME,3TVXtAsR1Inumwj472S9r4,2025-02-14,True,68,rap,106061217,98
4PMqSO5qyjpvzhlLI5GnID,Good Days,7tYKF4w9nC0nq9CsPZTHyP,2022-12-09,True,81,r&b,34390017,90
3CY3zAjrxKVInh2Lq1QiRb,PIMMIE'S DILEMMA,30AbYddXmSkDXhnW6lB0ll,2025-02-14,False,66,,63741,55
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,2YZyLoL8N0Wb9xBt1NhZWg,2017-04-14,False,84,hip hop|west coast hip hop,45978576,91
78O33U6jbQtNiNfbkZudpd,She Will,55Aa2cqylxrFIXC767Z865,2011-01-01,True,80,rap|hip hop,18509185,89
25VdEndwyUDs0DbpfCMfKD,Incoscienti Giovani,0lI3rF4hi4op6UxqlLHPzv,2025-02-12,False,64,italian trap,1287112,67
5tOBPD3zL9kWpeELqkzwJC,LA CURA PER ME,0gm1lHoOXAdy5OB4AwFYRr,2025-02-12,False,64,italian singer-songwriter,1130196,64
1Y66A5zH3iPOWCDIuSDQR5,Bad Reviews,74KM79TiuVKeVCqs8QtB0B,2025-02-14,False,68,pop,28829047,93
3U4isOIWM3VvDubwSI3y7a,All of Me,5y2Xq6xcjJb2jVM54GHK3t,2013-08-30,False,86,soft pop|neo soul,8220483,78
2uP6t2J5MEwhr9rDkAAzwh,Get You (feat. Kali Uchis),20wkVLutqVOYrc0kxFs7rA,2017-08-25,False,85,,12394230,88
541sN2qNfIlllGn9nGOQoC,Revolving door,45dkTj5sMRSjrmBSBeiHym,2025-02-21,True,84,,10049575,91
4EIFwndJvGpgFjsEbNuYif,ExtraL (feat. Doechii),250b0Wlc5Vk0CoUsaCY84M,2025-03-07,True,79,k-pop,13276390,84
1MhXchY126AX5Iuv4Odbe8,LV Bag (feat. j-hope of BTS & Pharrell Williams),4Gso3d4CscCijv0lmajZWs,2025-02-21,True,63,,7917640,88
4xvEn1vhrF9JbPFWqTXsH4,I know love (feat. The Kid LAROI),45dkTj5sMRSjrmBSBeiHym,2025-02-21,True,72,,10049575,91
7CmQjA7j6CxyPBkH3tP95W,Dear god,45dkTj5sMRSjrmBSBeiHym,2025-02-20,False,77,,10049575,91
4Q9ExJGFgL9Jd9kmYH3nXs,Miss possessive,45dkTj5sMRSjrmBSBeiHym,2025-02-21,True,75,,10049575,91
2AO3eTcub4Gh8epdyYoZEv,Purple lace bra,45dkTj5sMRSjrmBSBeiHym,2025-11-21,False,71,,10049575,91
4yFPKNzjkCS0PpRzhcvy1d,Call Me When You Break Up (with Gracie Abrams),0C8ZW7ezQVs4URX5aX7Kqx,2025-02-20,False,64,,53678682,83
5XEiB0fnWSZpBhE2t7sumF,bloodonmyhands (feat. Flo Milli),45dkTj5sMRSjrmBSBeiHym,2025-11-21,True,71,,10049575,91
3t72JCbFJ3syOhFC7x9Pa4,M&M,6pV5zH2LzjOUHaAvENdMMa,2025-02-14,False,78,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico,5198678,86
47fmAJR4rBqOu2c1Vmh73f,Signs,45dkTj5sMRSjrmBSBeiHym,2025-11-21,True,70,,10049575,91
5E3T0hZ77NXXUtXJocRIOc,El Mayor de los Ranas,20nJFshDG1OYH7Qp9K0TXf,2024-09-13,True,78,corrido|electro corridos|corridos tumbados|corridos bélicos|dembow belico,399650,70
4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,6olE6TJLqED3rqDCT0FyPh,1991-09-26,False,86,grunge|rock,24159930,84
3FjK86616FbluOfTxNK2gY,ANXIETY (feat. Doechii),6EPlBSH2RSiettczlz7ihV,2023-09-15,True,72,brooklyn drill|new york drill,2609730,73
4rBRRLgdB9DYJhqA9uVcWt,FXCK UP THE WORLD (feat. Future),5L1lO4eRHmJ7a0Q6csE5cT,2025-02-28,True,71,k-pop,13956424,78
3KgHiAVuP88QoQs9CO4z1P,TATTOO,5eumcnUkdmGvkvcsx1WFNG,2025-02-27,True,82,corrido|corridos tumbados|corridos bélicos|electro corridos|dembow belico|música mexicana,13016514,91
6iOndD4OFo7GkaDypWQIou,La Plena - W Sound 05,5uwa6tAMMfNbBFIHiI6NV4,2025-02-19,True,90,,916681,76
15zJeVUmKFnbrxm9dxcxYD,Sorry I'm Here For Someone Else,22wbnEMDvgVIAGdFeek6ET,2025-06-20,False,82,,7569844,85
4x7j9ed3FRH6CHj27kiTQ3,Wackelkontakt,7eGuHhstHEA8ipdVjsimYR,2024-08-02,False,72,schlagerparty|schlager,89963,61
181yGUB8xEh4LfK8KhC4Wa,Siren sounds (bonus),45dkTj5sMRSjrmBSBeiHym,2025-02-24,False,76,,10049575,91
7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,3qm84nBOXUEQ2vnTfUTTFC,1987-07-21,False,89,rock|glam metal|hard rock|classic rock,36088449,82
1musbempyJAw5gfSKZHXP9,Anxiety,4E2rKHVDssGJm2SCDOMMJB,2025-03-05,True,79,,3340943,79
0fK7ie6XwGxQTIkpFoWkd1,like JENNIE,250b0Wlc5Vk0CoUsaCY84M,2025-03-07,True,89,k-pop,13276390,84
3gJAFFELdZyIM8tiwLAikg,Handlebars (feat. Dua Lipa),250b0Wlc5Vk0CoUsaCY84M,2025-03-07,True,76,k-pop,13276390,84
4mUR5Tv0CvJtpmnUtzeIgd,Garden Of Eden,1HY2Jd0NmPuamShAr6KMms,2025-03-07,False,74,art pop|pop,44091329,91
1yX9gy5fK02j6nBnGJ1S3k,Sweet Dreams (feat. Miguel),0b1sIQumIAsNbqAoIClSpy,2025-03-07,False,73,k-pop|k-rap,19672878,80
5IoPnNiYAOvHHJpz13wzRL,Vanish Into You,1HY2Jd0NmPuamShAr6KMms,2025-03-07,False,72,art pop|pop,44091329,91
2rvd6akG8qEtBNUvQpN7iY,How Bad Do U Want Me,1HY2Jd0NmPuamShAr6KMms,2025-03-07,True,74,art pop|pop,44091329,91
0Tqn5Th0wk55eLdga96vZM,Perfect Celebrity,1HY2Jd0NmPuamShAr6KMms,2025-03-07,False,67,art pop|pop,44091329,91
4Hk1gmBr2KVEXr3hHwSgUi,Mãe Solteira,7gIeuq2qBfYhO1budb6TSQ,2025-03-03,False,76,piseiro|arrocha|forró|brazilian funk,112404,65
0ElVpg9XIswx3XWs6kUj6a,Zombieboy,1HY2Jd0NmPuamShAr6KMms,2025-03-07,False,68,art pop|pop,44091329,91
6OC87jHRiovNPEUrgaqFSu,Shadow Of A Man,1HY2Jd0NmPuamShAr6KMms,2025-03-07,False,70,art pop|pop,44091329,91
5ITV0zqzjOYfFWpW0xBmRa,Show Me Love,3ebS2RuCq8QeLyndUDmgB5,2025-02-07,False,84,,261474,74
0DMJz677XfXiiruhIELu2e,VITAMINA,3Y9A8EQQtWU8RStiTlzErv,2025-02-27,False,81,salsa choke|rkt,827649,70
3hcivoswCVR8LZkHR8MYA5,LoveDrug,1HY2Jd0NmPuamShAr6KMms,2025-03-07,False,69,art pop|pop,44091329,91
4pNzBbGcqXofx8mLBPTeih,Killah (feat. Gesaffelstein),1HY2Jd0NmPuamShAr6KMms,2025-03-07,True,66,art pop|pop,44091329,91
6HjYE79OOCGEhkIRfXLqrz,Damn Right (feat. Childish Gambino & Kali Uchis),250b0Wlc5Vk0CoUsaCY84M,2025-03-07,True,71,k-pop,13276390,84
3zEN0ii6s4DHHBpnTp3RP7,We Are The People,67hb7towEyKvt5Z8Bx306c,2008-10-03,False,89,,2110762,81
6SaSFVlIQC1L6Fh1QKLeFi,start a war,250b0Wlc5Vk0CoUsaCY84M,2025-03-07,True,71,k-pop,13276390,84
6md4w95cnKaW64JyEQ3A0L,Somebody That I Used To Know,2AsusXITU8P25dlRNhcAbG,2011-01-01,False,67,,2309524,71
2chbuybiy6aDDBC985tJcP,ZEN,250b0Wlc5Vk0CoUsaCY84M,2025-03-07,True,76,k-pop,13276390,84
6iycYUk3oB0NPMdaDUrN1w,EVIL J0RDAN,699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,80,rage rap,15613152,89
68qeaZhtMZ6abrJCYt6nQn,RATHER LIE (with The Weeknd),699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,81,rage rap,15613152,89
3VdooJLOy4tLxKpnn46SMP,CRUSH (with Travis Scott),699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,70,rage rap,15613152,89
5xHgo5JN0wfsV41HnRaos5,The Giver,7GlBOeep6PqTfFi59PTUUN,2025-03-13,False,72,,7702970,83
2n9fC0A4ptmWqYeMXEVaok,GOOD CREDIT (with Kendrick Lamar),699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,73,rage rap,15613152,89
5SIvP6TdWc9DNvKbENjnYc,PHILLY (with Travis Scott),699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,69,rage rap,15613152,89
3WRUvGqySBZC6RkB5c2w1S,MOJO JOJO,699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,66,rage rap,15613152,89
0rNgWFQJtfttOYIHfDOHCg,BACKD00R (feat. Kendrick Lamar & Jhené Aiko),699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,67,rage rap,15613152,89
4evMMKc2HD6fV9slMfgkMx,TOXIC (with Skepta),699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,83,rage rap,15613152,89
3j3SfV4hAcR4XjCvW393Gr,POP OUT,699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,69,rage rap,15613152,89
00iLTetTLAeImmBlh6jOJh,K POP,699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,67,rage rap,15613152,89
79mFFAOYcG8ZF6AN1JecAL,FINE SHIT,699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,68,rage rap,15613152,89
3lAEHk0eZzMKtCUFLXz8Ln,RADAR,699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,65,rage rap,15613152,89
7EW7Yivb93qKAtp5qEm5of,Dark Thoughts,4Ga1P7PMIsmqEZqhYZQgDo,2025-03-14,True,77,melodic rap|rap,10462178,81
6q2PbvM9UEig4r8xku7VIb,HBA,699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,72,rage rap,15613152,89
1pzN8bCzy017iK3vWzkk6Z,WAKE UP F1LTHY (with Travis Scott),699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,69,rage rap,15613152,89
5K6f4gciCEFTZkKTooU5AZ,Tibok,48veLPCIJh5NVQxhyNRKCm,2025-06-13,False,72,opm|harana|p-pop|parang|kundiman,1551788,69
21aDVa64pWR8SYQ7wBRMkd,CHARGE DEM HOES A FEE (with Future & Travis Scott),699OTQXzgjhIYAHMy9RyPD,2025-03-14,True,67,rage rap,15613152,89
